1747,Very Good 
1748,Good 
1749,Good 
1750,Good 
1751,Good 
1752,Good 
1753,Good | Good 
1754,Very Good 
1755,Very Good 
1756,Good 
1757,Good 
1758,N/A 
1759,Average 
1760,Very Poor 
1761,Good 
1762,Very Good 
1763,N/A 
1764,Very Poor 
1765,N/A 
1766,Good 
1767,Good 
1768,N/A 
1769,Good 
1770,Good 
1771,Very Poor 
1772,Good 
1773,N/A 
1774,N/A 
1775,N/A 
1776,N/A 
1777,Good 
1778,N/A 
1779,N/A 
1780,Good 
1781,N/A 
1782,Good 
1783,N/A 
1784,Very Poor 
1785,Poor | Very Poor 
1786,N/A 
1787,N/A 
1788,N/A 
1789,Good 
1790,N/A 
1791,N/A 
1792,Very Poor 
1793,N/A 
1794,N/A 
1795,Very Poor | Average | Very Poor 
1796,N/A 
1797,Very Poor 
1798,Very Good | Good 
1799,Very Poor 
1800,Good | Poor 
1801,Good 
1802,Good 
1803,N/A 
1804,Very Good 
1805,Very Poor | Very Poor 
1806,Very Good 
1807,N/A 
1808,N/A 
1809,N/A 
1810,Very Poor 
1811,N/A 
1812,Good 
1813,Very Poor 
1814,Good 
1815,N/A 
1816,N/A 
1817,Very Good 
1818,Average 
1819,N/A 
1820,Average 
1821,Very Poor | Very Poor 
1822,Very Poor 
1823,Good 
1824,Good 
1825,Good 
1826,N/A 
1827,N/A 
1828,Good 
1829,N/A 
1830,Very Good 
1831,N/A 
1832,Good 
1833,Very Good 
1834,Good 
1835,Very Poor 
1836,Average | Good 
1837,Very Good 
1838,N/A 
1839,N/A 
1840,N/A 
1841,N/A 
1842,N/A 
1843,N/A 
1844,N/A 
1845,Good 
1846,N/A 
1847,N/A 
1848,Good 
1849,N/A 
1850,Average | Good | Good 
1851,Good 
1852,Good 
1853,Good | Poor 
1854,Very Good | Good 
1855,Good 
1856,Good 
1857,Very Good 
1858,N/A 
1859,Very Poor | Average 
1860,Good 
1861,Good 
1862,N/A 
1863,Average 
1864,N/A 
1865,N/A 
1866,Average 
1867,N/A 
1868,Very Good 
1869,Good 
1870,Very Poor 
1871,N/A 
1872,N/A 
1873,Average 
1874,Very Good 
1875,Good | Good | Good 
1876,N/A 
1877,Good 
1878,Average 
1879,Good 
1880,N/A 
1881,Good 
1882,Average | Good 
1883,Very Poor 
1884,N/A 
1885,N/A 
1886,Good 
1887,N/A 
1888,Good 
1889,Good 
1890,N/A 
1891,Good 
1892,Very Good 
1893,Good | Good 
1894,N/A 
1895,Very Good 
1896,Good 
1897,Good 
1898,Good 
1899,N/A 
1900,N/A 
1901,Good 
1902,Very Good 
1903,Very Good 
1904,N/A 
1905,N/A 
1906,Average | Very Poor 
1907,Very Good 
1908,Very Poor 
1909,Very Good 
1910,Good | Good 
1911,Good | Good 
1912,N/A 
1913,N/A 
1914,N/A 
1915,Good 
1916,Very Poor 
1917,Good 
1918,Very Poor 
1919,N/A 
1920,Average 
1921,Good 
1922,Very Poor 
1923,Very Good 
1924,Good 
1925,Poor | Good 
1926,Good 
1927,Very Poor 
1928,Poor | Good 
1929,Good 
1930,Average 
1931,Very Good 
1932,N/A 
1933,Good 
1934,N/A 
1935,N/A 
1936,Good | Good 
1937,N/A 
1938,Average 
1939,Average 
1940,Good 
1941,N/A 
1942,Average | Good 
1943,N/A 
1944,Good 
1945,N/A 
1946,Very Good 
1947,Very Good 
1948,Average 
1949,Very Poor 
1950,Good 
1951,Good 
1952,N/A 
1953,Good 
1954,N/A 
1955,Good 
1956,Good 
1957,Good 
1958,Very Good 
1959,Very Poor 
1960,Very Good 
1961,N/A | Good 
1962,Good 
1963,Good 
1964,N/A 
1965,Good 
1966,N/A 
1967,N/A 
1968,Very Poor 
1969,N/A 
1970,Very Good | Average 
1971,N/A 
1972,Good 
1973,N/A 
1974,Good 
1975,Average 
1976,Good 
1977,Very Poor 
1978,Average 
1979,Very Poor 
1980,Good 
1981,Very Good 
1982,N/A 
1983,N/A 
1984,Good 
1985,Average 
1986,N/A 
1987,Very Poor | Very Poor 
1988,N/A 
1989,Average | Good 
1990,Very Poor 
1991,Very Poor 
1992,Average | Good 
1993,Good 
1994,Good 
1995,Good 
1996,N/A 
1997,Very Poor | Average 
1998,Very Good 
1999,Good 
2000,Good 
2001,Poor | Poor 
2002,Good 
2003,Good | Very Poor 
2004,Good 
2005,Good 
2006,N/A 
2007,N/A 
2008,N/A 
2009,Good 
2010,Very Poor | Very Good 
2011,N/A 
2012,Very Good 
2013,N/A 
2014,Very Poor 
2015,Good 
2016,Very Good 
2017,N/A 
2018,Good | Very Good 
2019,Good 
2020,Good 
2021,Very Good 
2022,Very Good | Good 
2023,Very Good 
2024,Very Poor 
2025,Poor | Poor 
2026,N/A 
2027,Very Poor 
2028,Good 
2029,Good | Good 
2030,Very Good 
2031,N/A 
2032,N/A 
2033,N/A 
2034,Very Good 
2035,Average | Very Poor | Good 
2036,Very Poor 
2037,Good 
2038,Good 
2039,N/A 
2040,Very Good 
2041,Very Poor 
2042,Average | Good 
2043,Very Good 
2044,Good 
2045,Good 
2046,Very Good 
2047,N/A 
2048,Good | Very Good 
2049,Very Poor | Very Poor 
2050,Good 
2051,Very Good 
2052,Good 
2053,N/A 
2054,Very Good 
2055,N/A 
2056,Good 
2057,Good 
2058,Very Good 
2059,Good 
2060,N/A 
2061,Good 
2062,Good 
2063,N/A 
2064,N/A 
2065,Very Good 
2066,N/A 
2067,Very Good 
2068,Good 
2069,Very Good 
2070,Average 
2071,Very Good 
2072,Good 
2073,Very Good 
2074,Good 
2075,Very Good 
2076,Average 
2077,Good 
2078,Good 
2079,N/A 
2080,N/A 
2081,Very Good 
2082,Good 
2083,Good 
2084,Very Good 
2085,N/A 
2086,Good 
2087,N/A 
2088,Very Good 
2089,Good 
2090,Good 
2091,Very Good 
2092,Very Poor | Good 
2093,N/A 
2094,Good 
2095,Good 
2096,N/A 
2097,Very Good 
2098,Good 
2099,N/A 
2100,Good 
2101,Good 
2102,N/A 
2103,N/A 
2104,N/A 
2105,Good 
2106,Good 
2107,Good 
2108,N/A 
2109,Good 
2110,N/A 
2111,Good 
2112,Very Good 
2113,Very Good 
2114,Very Good 
2115,N/A 
2116,N/A 
2117,N/A 
2118,Very Good 
2119,Very Good 
2120,Very Good 
2121,Good 
2122,Good 
2123,Good 
2124,Good 
2125,Very Good 
2126,Good 
2127,Good 
2128,Very Good 
2129,N/A 
2130,N/A 
2131,Very Good 
2132,Good 
2133,N/A 
2134,N/A 
2135,Good 
2136,Good 
2137,N/A 
2138,Good 
2139,Good 
2140,N/A 
2141,Very Good 
2142,Good 
2143,Good 
2144,Good 
2145,N/A 
2146,N/A 
2147,Very Good 
2148,N/A 
2149,N/A 
2150,Very Good 
2151,Very Good 
2152,Very Good 
2153,Good 
2154,Good 
2155,Good 
2156,N/A 
2157,Good 
2158,Good 
2159,Very Good 
2160,N/A 
2161,N/A 
2162,N/A 
2163,Good 
2164,Good 
2165,Very Poor 
2166,Good 
2167,Good 
2168,Good 
2169,N/A 
2170,Very Good 
2171,N/A 
2172,N/A 
2173,N/A 
2174,Very Good 
2175,N/A 
2176,Good 
2177,Good 
2178,N/A 
2179,Very Poor 
2180,Very Poor | Good 
2181,N/A 
2182,Average | Good 
2183,Good 
2184,Very Poor 
2185,Average 
2186,Very Poor 
2187,N/A 
2188,Very Good 
2189,N/A 
2190,Very Good 
2191,Average 
2192,N/A 
2193,Good 
2194,Very Poor | Very Poor | Very Poor 
2195,Very Good 
2196,Good 
2197,Good 
2198,N/A 
2199,Good 
2200,Very Good 
2201,N/A 
2202,Good 
2203,Good 
2204,Good 
2205,Very Good 
2206,Good 
2207,Very Good 
2208,Good 
2209,N/A 
2210,N/A 
2211,N/A 
2212,Very Good 
2213,N/A 
2214,Very Good | Poor
2215,Good | Very Good
2216,
2217,
2218,Very Good 
2219,Very Poor 
2220,Good | Average 
2221,Good 
2222,Very Poor 
2223,Good 
2224,N/A 
2225,N/A 
2226,N/A 
2227,Very Poor | Very Poor 
2228,Very Poor 
2229,N/A 
2230,Good 
2231,N/A 
2232,Very Good 
2233,Very Poor 
2234,Very Good 
2235,N/A 
2236,Average | Very Poor 
2237,N/A 
2238,Good 
2239,Good 
2240,Very Good 
2241,Very Good 
2242,N/A 
2243,Very Good 
2244,Very Good 
2245,N/A 
2246,N/A 
2247,Very Poor 
2248,Good 
2249,Good 
2250,Very Poor | Good 
2251,Average 
2252,Good 
2253,Good 
2254,Very Good 
2255,Good 
2256,Good 
2257,N/A 
2258,Very Poor 
2259,Good 
2260,N/A 
2261,Good 
2262,N/A | Very Good 
2263,Very Good 
2264,Good 
2265,Very Good 
2266,N/A 
2267,Very Poor 
2268,Very Good 
2269,Good 
2270,Good 
2271,N/A 
2272,Very Good 
2273,Good 
2274,Good | Very Poor 
2275,N/A 
2276,Average 
2277,Average 
2278,Good 
2279,Very Good 
2280,Good | Very Poor | Very Poor 
2281,Good 
2282,N/A 
2283,Very Good 
2284,Very Good 
2285,Very Good 
2286,Very Good 
2287,N/A 
2288,N/A 
2289,Very Good 
2290,Very Good 
2291,N/A 
2292,Good 
2293,Very Good 
2294,Very Good 
2295,Very Good 
2296,Very Good 
2297,Very Good 
2298,N/A 
2299,Very Good 
2300,Poor 
2301,Average 
2302,Good 
2303,N/A 
2304,Average 
2305,Very Poor 
2306,N/A 
2307,N/A 
2308,Very Good 
2309,Very Good 
2310,Very Good 
2311,N/A 
2312,Very Good 
2313,Average 
2314,Very Poor 
2315,Poor 
2316,Good 
2317,N/A 
2318,Good 
2319,Good 
2320,Very Poor 
2321,Good 
2322,Very Poor | Very Good 
2323,Very Poor 
2324,Good 
2325,Good 
2326,Good 
2327,N/A 
2328,Good 
2329,Poor | Average 
2330,Very Good 
2331,N/A 
2332,Good 
2333,Good 
2334,Good 
2335,Very Good 
2336,Good 
2337,Good 
2338,N/A 
2339,Very Good 
2340,Very Poor | Very Poor 
2341,N/A 
2342,N/A 
2343,Poor 
2344,Good 
2345,N/A 
2346,Good | Average 
2347,N/A 
2348,N/A 
2349,Average 
2350,N/A 
2351,N/A 
2352,N/A 
2353,Good 
2354,N/A 
2355,N/A 
2356,Good | Good 
2357,Good 
2358,Good 
2359,Good 
2360,Good 
2361,Average | Average 
2362,Poor 
2363,Average 
2364,Good 
2365,N/A 
2366,Good | Good | Good 
2367,N/A 
2368,Good | Good 
2369,N/A 
2370,N/A | Average 
2371,Good 
2372,N/A 
2373,N/A 
2374,N/A 
2375,N/A 
2376,Very Poor 
2377,Very Good 
2378,Good | Good 
2379,Good 
2380,Good | Poor 
2381,Good 
2382,Very Good 
2383,N/A 
2384,Average 
2385,Very Good 
2386,Poor 
2387,N/A 
2388,N/A 
2389,Very Poor 
2390,N/A 
2391,N/A 
2392,Good 
2393,Average 
2394,Very Good 
2395,N/A 
2396,N/A 
2397,N/A 
2398,N/A 
2399,N/A 
2400,Good | Very Poor 
2401,Good 
2402,Very Poor 
2403,N/A 
2404,Good 
2405,N/A 
2406,Very Good | Very Poor | Very Poor 
2407,Good 
2408,N/A | Good 
2409,N/A 
2410,Very Good 
2411,Very Poor 
2412,Good 
2413,Very Poor | Good 
2414,N/A 
2415,Average | Poor 
2416,N/A 
2417,Good 
2418,Good 
2419,Very Poor 
2420,Good 
2421,Very Poor | Poor 
2422,N/A 
2423,Very Good 
2424,N/A 
2425,Good 
2426,N/A 
2427,N/A 
2428,Average | Very Good 
2429,Average | Very Poor 
2430,Good 
2431,N/A 
2432,N/A 
2433,Good 
2434,N/A 
2435,Good 
2436,N/A 
2437,Good 
2438,Good 
2439,Very Good 
2440,Good 
2441,Very Good 
2442,N/A 
2443,N/A 
2444,Very Poor 
2445,N/A 
2446,N/A 
2447,Average 
2448,Good 
2449,N/A 
2450,Good 
2451,Good 
2452,Very Poor | Very Poor 
2453,Very Poor | Good | Very Poor 
2454,N/A 
2455,Good 
2456,N/A 
2457,Good | Good 
2458,N/A 
2459,Very Good 
2460,Good 
2461,Good 
2462,N/A 
2463,Good | Good 
2464,Good | Very Poor 
2465,N/A 
2466,Good 
2467,Good 
2468,Average | Poor 
2469,Good | Good 
2470,N/A 
2471,N/A 
2472,Good 
2473,Very Poor 
2474,Poor 
2475,Very Poor | Very Poor 
2476,Average 
2477,Good 
2478,Good 
2479,N/A 
2480,Good | Very Good 
2481,Very Poor 
2482,Good 
2483,Poor 
2484,N/A 
2485,Good 
2486,Good 
2487,Good | Very Good 
2488,N/A 
2489,N/A 
2490,Very Poor 
2491,N/A 
2492,Good 
2493,N/A 
2494,Average 
2495,Poor 
2496,Very Poor 
2497,Very Good 
2498,Poor 
2499,N/A 
2500,Good 
2501,Average 
2502,N/A 
2503,Average 
2504,Good | Good 
2505,Very Poor 
2506,N/A 
2507,Good 
2508,Good 
2509,Average 
2510,Good | Good | Very Good 
2511,N/A 
2512,Very Poor 
2513,N/A 
2514,N/A 
2515,N/A 
2516,Very Poor 
2517,Average 
2518,N/A 
2519,Good | Very Poor 
2520,Very Good 
2521,Good | Good 
2522,N/A 
2523,Very Poor | Very Poor 
2524,N/A 
2525,Very Poor 
2526,Very Good | Average 
2527,Good 
2528,Very Poor 
2529,Very Good 
2530,Very Good 
2531,Good 
2532,Very Good 
2533,Very Good 
2534,Good 
2535,Very Good 
2536,Very Poor | Average 
2537,Good | Very Good 
2538,Good 
2539,Average 
2540,Good 
2541,Good 
2542,Very Good 
2543,Good 
2544,Very Poor 
2545,N/A 
2546,Very Good | Very Poor 
2547,Good 
2548,N/A 
2549,Average | Average 
2550,Very Poor 
2551,Good 
2552,Good 
2553,Very Poor | Poor 
2554,N/A 
2555,N/A 
2556,Good | Very Good | Average 
2557,Good 
2558,Good 
2559,N/A 
2560,Very Good 
2561,Good | Average 
2562,Good 
2563,N/A 
2564,Good 
2565,Average 
2566,Good 
2567,N/A 
2568,Good 
2569,Poor 
2570,N/A 
2571,Average 
2572,N/A 
2573,Good 
2574,Very Good 
2575,Average 
2576,Good | Good 
2577,Good 
2578,N/A 
2579,N/A | Good 
2580,N/A 
2581,N/A 
2582,Good | Good 
2583,Average | Very Poor 
2584,Very Poor 
2585,Very Poor | Good | Good 
2586,N/A 
2587,N/A 
2588,Very Good 
2589,Good 
2590,Good 
2591,Good 
2592,Very Good 
2593,N/A 
2594,Good 
2595,N/A 
2596,Good | Good 
2597,Very Good | Good 
2598,Very Good 
2599,Good 
2600,Average 
2601,Very Good 
2602,N/A 
2603,Good | Good 
2604,N/A 
2605,Good 
2606,N/A | Very Poor 
2607,Very Good 
2608,Good | Good 
2609,Good 
2610,Good 
2611,Good | Poor 
2612,Average 
2613,Very Good 
2614,Average 
2615,Good 
2616,Average 
2617,Very Poor | Very Good 
2618,Good 
2619,Average 
2620,Very Good 
2621,N/A 
2622,Good | Very Poor 
2623,N/A 
2624,Average | Poor 
2625,Good | Very Poor 
2626,Good | Good 
2627,Good 
2628,Good 
2629,Good | Good 
2630,Very Poor | Very Poor 
2631,Very Poor 
2632,Good 
2633,Very Good 
2634,Good 
2635,Average | Good 
2636,Good 
2637,Average 
2638,N/A 
2639,Good 
2640,Good 
2641,Good 
2642,N/A 
2643,Good 
2644,Very Poor | Very Good 
2645,Good | Poor 
2646,Good 
2647,N/A 
2648,Average 
2649,Very Poor | Poor 
2650,Good | Very Poor 
2651,Good 
2652,Very Good 
2653,Average 
2654,Good 
2655,Very Poor 
2656,Poor 
2657,N/A 
2658,Good | Good 
2659,Very Poor | Poor 
2660,Good | Very Poor 
2661,N/A | Good 
2662,Good 
2663,Very Good 
2664,Very Poor 
2665,Good | Good 
2666,Average 
2667,Good 
2668,Good | Good 
2669,Very Good | Good 
2670,Very Good 
2671,Good 
2672,Good 
2673,Good 
2674,Good 
2675,Average | Good 
2676,Very Good 
2677,Good 
2678,Very Good 
2679,Good 
2680,Good 
2681,Good 
2682,Good 
2683,Good | Good 
2684,Good 
2685,Good 
2686,Good 
2687,Good 
2688,Very Good 
2689,Very Good 
2690,Very Good 
2691,Very Good 
2692,Very Good 
2693,Very Good 
2694,Good 
2695,Very Good 
2696,Good 
2697,Very Good 
2698,Very Good 
2699,N/A 
2700,N/A 
2701,Very Good 
2702,N/A 
2703,Good 
2704,Good 
2705,Good 
2706,Good 
2707,Good | Very Good 
2708,N/A 
2709,Good 
2710,Good 
2711,Good 
2712,Good 
2713,Good 
2714,Good 
2715,Good 
2716,N/A 
2717,Good 
2718,Good 
2719,Good 
2720,Good 
2721,Good 
2722,Good 
2723,Good 
2724,Good 
2725,Good 
2726,Good 
2727,Very Good 
2728,Very Good 
2729,Very Good 
2730,Very Good 
2731,Good 
2732,Good 
2733,Very Good 
2734,N/A 
2735,Very Good 
2736,Very Good 
2737,Very Good 
2738,Good 
2739,Very Good 
2740,Good 
2741,Good 
2742,Good 
2743,Very Good 
2744,Very Good 
2745,Very Good 
2746,Very Good 
2747,Very Good 
2748,N/A 
2749,Very Good 
2750,Very Good 
2751,Very Good 
2752,Very Good 
2753,Good 
2754,Good 
2755,Very Good 
2756,Very Good 
2757,Good 
2758,Good 
2759,Very Good 
2760,Good 
2761,Good 
2762,Good 
2763,Good 
2764,Good 
2765,Very Good 
2766,Good 
2767,Very Good 
2768,Very Good 
2769,Very Good 
2770,Good 
2771,Good 
2772,Very Good 
2773,Good 
2774,Good 
2775,Good 
2776,Good 
2777,Very Good 
2778,Good 
2779,Good 
2780,N/A 
2781,Very Good 
2782,Very Good 
2783,Good 
2784,Very Good 
2785,Good 
2786,Good 
2787,Very Good 
2788,Good 
2789,Very Good 
2790,Very Good 
2791,Good 
2792,Good 
2793,N/A 
2794,Very Good 
2795,Very Good 
2796,Good 
2797,Good 
2798,Good 
2799,Good 
2800,Very Good 
2801,N/A 
2802,Very Good 
2803,Good 
2804,Good 
2805,Very Good 
2806,Good 
2807,Good 
2808,Good 
2809,Good | Very Poor 
2810,Very Good 
2811,Very Good 
2812,Average | Average 
2813,Very Poor 
2814,Very Good 
2815,Very Good 
2816,Very Good 
2817,Very Poor | Very Poor 
2818,Very Good 
2819,Very Good 
2820,Good 
2821,Very Good 
2822,Very Good 
2823,Good 
2824,Good 
2825,N/A 
2826,Very Good 
2827,Very Poor | Very Poor 
2828,Very Good 
2829,N/A 
2830,Good 
2831,Very Good 
2832,Very Good 
2833,Very Good 
2834,Good 
2835,Good 
2836,Good 
2837,Good 
2838,Good 
2839,Good 
2840,Good 
2841,Good 
2842,Average 
2843,Good 
2844,Very Good 
2845,Good 
2846,Good 
2847,Very Good 
2848,Good | Good | Very Good 
2849,Very Good 
2850,Poor 
2851,Average 
2852,Average 
2853,Good 
2854,Good | Good 
2855,Average 
2856,Good 
2857,Good 
2858,N/A 
2859,Good | Very Good 
2860,Very Good 
2861,N/A 
2862,Good 
2863,Good 
2864,Good 
2865,Good 
2866,Good 
2867,Good 
2868,Very Good 
2869,Very Good 
2870,Good 
2871,Good 
2872,Good 
2873,Good 
2874,Very Good 
2875,Very Good 
2876,Very Good 
2877,Very Good 
2878,Good 
2879,Very Good 
2880,Good 
2881,
2882,Very Poor | Very Poor
2883,
2884,Good
2885,Good
2886,Good
2887,Good
2888,Good
2889,Good
2890,Good 
2891,N/A 
2892,Very Good 
2893,N/A 
2894,Good 
2895,Poor 
2896,N/A 
2897,Good 
2898,N/A 
2899,Good 
2900,Good 
2901,N/A 
2902,N/A 
2903,Good | Good | Very Good 
2904,Very Poor 
2905,N/A 
2906,Good 
2907,N/A | Average 
2908,Very Good 
2909,Very Good | Good 
2910,N/A 
2911,Average 
2912,N/A 
2913,N/A 
2914,Average | Poor 
2915,Good 
2916,Very Poor 
2917,Very Poor 
2918,N/A 
2919,Good 
2920,Very Poor | Good 
2921,Average 
2922,N/A 
2923,Good 
2924,N/A 
2925,N/A 
2926,N/A 
2927,N/A 
2928,N/A 
2929,N/A 
2930,Average 
2931,Good 
2932,N/A 
2933,Poor 
2934,N/A 
2935,Good 
2936,Very Good | Very Poor 
2937,Poor | Very Poor 
2938,N/A 
2939,Very Poor | Very Poor 
2940,N/A 
2941,N/A 
2942,Good 
2943,Good 
2944,Good | Poor 
2945,Very Good 
2946,N/A 
2947,Very Poor 
2948,N/A 
2949,Good 
2950,Good 
2951,Poor 
2952,N/A 
2953,N/A 
2954,Good 
2955,Good 
2956,Good 
2957,Good 
2958,Poor 
2959,N/A 
2960,N/A 
2961,N/A 
2962,N/A 
2963,N/A 
2964,N/A 
2965,N/A 
2966,Very Good 
2967,N/A 
2968,N/A 
2969,N/A 
2970,Average 
2971,N/A 
2972,Good | Good 
2973,Very Poor 
2974,Good 
2975,Good 
2976,Good | Average 
2977,N/A 
2978,N/A | Very Poor 
2979,Very Good 
2980,Very Poor 
2981,Average 
2982,Very Good 
2983,N/A 
2984,N/A 
2985,N/A 
2986,N/A 
2987,N/A 
2988,Average 
2989,N/A 
2990,Good 
2991,Good 
2992,Good 
2993,Good 
2994,Good 
2995,Good 
2996,Good 
2997,N/A 
2998,Good 
2999,N/A 
3000,Good 
3001,Poor | Poor 
3002,Good 
3003,Good 
3004,N/A 
3005,Good 
3006,Good 
3007,N/A 
3008,N/A 
3009,Good 
3010,N/A 
3011,N/A 
3012,Average 
3013,N/A 
3014,N/A 
3015,Good 
3016,Good 
3017,N/A 
3018,N/A 
3019,Good 
3020,Good 
3021,Good 
3022,N/A 
3023,Average 
3024,Good 
3025,Average | Average 
3026,Very Good 
3027,N/A 
3028,N/A 
3029,Average | Good 
3030,Very Good 
3031,Good 
3032,N/A 
3033,Good | Average 
3034,N/A 
3035,Very Good 
3036,Average | Very Poor 
3037,Good 
3038,Good 
3039,Very Good 
3040,N/A 
3041,Good 
3042,Good | Good 
3043,N/A 
3044,Poor 
3045,N/A 
3046,Poor 
3047,N/A 
3048,Good 
3049,Good 
3050,N/A 
3051,N/A 
3052,Very Poor 
3053,N/A 
3054,Good 
3055,N/A 
3056,Good 
3057,Good 
3058,N/A 
3059,N/A 
3060,Good 
3061,N/A 
3062,N/A 
3063,Good 
3064,Very Good 
3065,N/A 
3066,Average | Very Poor 
3067,Very Good | Very Poor 
3068,Very Poor 
3069,Good | Average | Good 
3070,N/A 
3071,N/A 
3072,Good 
3073,N/A 
3074,Good 
3075,Good 
3076,N/A 
3077,Average | Very Poor 
3078,Very Good 
3079,Very Poor | Good 
3080,N/A 
3081,Very Poor | Good 
3082,Very Good 
3083,Average 
3084,Very Poor 
3085,Good | Good 
3086,N/A 
3087,Very Poor | Very Poor 
3088,N/A 
3089,Very Good 
3090,Very Good 
3091,Good 
3092,Good 
3093,N/A 
3094,Good 
3095,N/A 
3096,N/A 
3097,Very Poor 
3098,Very Poor 
3099,N/A 
3100,N/A 
3101,Very Good 
3102,N/A 
3103,Poor 
3104,Very Good 
3105,Very Good 
3106,Good 
3107,Good 
3108,Good | Good 
3109,Average 
3110,Good 
3111,Good 
3112,Average 
3113,N/A 
3114,Good | Average | Good 
3115,N/A 
3116,N/A 
3117,Good 
3118,Average 
3119,Good 
3120,Very Poor 
3121,N/A 
3122,Very Poor 
3123,N/A 
3124,N/A 
3125,Good 
3126,N/A 
3127,Good 
3128,Very Good 
3129,Good 
3130,N/A 
3131,N/A | Poor 
3132,Good 
3133,Very Good 
3134,Very Poor | Average 
3135,Good 
3136,N/A 
3137,N/A 
3138,Good 
3139,Good 
3140,Very Good 
3141,Very Good 
3142,N/A 
3143,Average 
3144,Good 
3145,Good 
3146,N/A 
3147,Good 
3148,Very Good 
3149,Very Good 
3150,Good 
3151,Very Good 
3152,Good 
3153,N/A 
3154,N/A 
3155,Good 
3156,Very Good 
3157,N/A 
3158,Very Poor 
3159,Good 
3160,N/A 
3161,Very Poor 
3162,Good | Good 
3163,N/A 
3164,Good | Good 
3165,Good 
3166,Good | Good 
3167,Very Good 
3168,Good 
3169,Good 
3170,Good 
3171,Good | Good | Very Good 
3172,N/A 
3173,N/A 
3174,Good 
3175,Very Poor 
3176,Good 
3177,Very Good 
3178,N/A 
3179,Good 
3180,N/A 
3181,Very Good 
3182,Good | Very Poor 
3183,Good | Very Poor 
3184,N/A 
3185,Good 
3186,Good 
3187,Good | Very Good 
3188,Good 
3189,Good 
3190,Average 
3191,Good 
3192,Very Poor 
3193,Good 
3194,Average | Good 
3195,Poor | Poor 
3196,Good 
3197,Good 
3198,Good 
3199,N/A 
3200,N/A 
3201,Good 
3202,Very Good 
3203,Good 
3204,Very Poor | Very Poor 
3205,Very Good 
3206,Good 
3207,Good | Average 
3208,Very Good 
3209,Good 
3210,Good 
3211,N/A 
3212,Good 
3213,Good 
3214,Very Poor 
3215,Average 
3216,Good 
3217,Average | Poor 
3218,Very Poor 
3219,N/A 
3220,Poor 
3221,Very Poor | Poor 
3222,N/A 
3223,Good | Good 
3224,Very Poor | Very Poor 
3225,Very Good 
3226,Poor 
3227,Good 
3228,N/A 
3229,Good 
3230,Good 
3231,Very Good 
3232,Poor 
3233,N/A 
3234,N/A 
3235,N/A 
3236,Very Good 
3237,Very Good 
3238,Good | Very Good 
3239,Good 
3240,Good 
3241,Good 
3242,N/A 
3243,Good | Good 
3244,Average 
3245,N/A 
3246,N/A 
3247,Good 
3248,Good 
3249,Very Poor 
3250,Poor | Average 
3251,Good 
3252,Good 
3253,Very Poor | Good | Good 
3254,Very Poor | Very Poor 
3255,N/A 
3256,N/A 
3257,Average | Average 
3258,Very Poor 
3259,Good 
3260,Very Good 
3261,Good 
3262,Good | Poor 
3263,Very Good 
3264,Good 
3265,N/A 
3266,Very Good 
3267,N/A 
3268,N/A 
3269,Good 
3270,N/A 
3271,Good 
3272,Very Good 
3273,Good 
3274,Average 
3275,N/A 
3276,Very Good 
3277,Very Poor 
3278,Good 
3279,Good 
3280,Good 
3281,Very Good 
3282,Very Good 
3283,Very Good 
3284,Good 
3285,Very Good 
3286,Very Good 
3287,N/A 
3288,Very Good 
3289,Good 
3290,Very Good 
3291,Very Good 
3292,Good 
3293,Good | Very Poor | Very Poor 
3294,Good | Very Good 
3295,Good 
3296,N/A 
3297,Very Good 
3298,Good 
3299,N/A 
3300,N/A 
3301,N/A 
3302,Very Good 
3303,Very Good 
3304,Good | Good 
3305,Very Good 
3306,Very Good 
3307,Very Good 
3308,Very Good 
3309,Very Good 
3310,Very Good 
3311,Very Good 
3312,Very Good 
3313,Very Good 
3314,Very Good 
3315,Good 
3316,Very Good 
3317,N/A 
3318,Very Good 
3319,N/A 
3320,Very Good 
3321,Very Good 
3322,Good 
3323,N/A 
3324,N/A 
3325,Good 
3326,Good 
3327,Very Poor 
3328,Very Good 
3329,Very Good 
3330,Very Good 
3331,N/A 
3332,Very Good 
3333,Very Good 
3334,N/A 
3335,Good 
3336,Good 
3337,Very Good 
3338,Very Good 
3339,Very Good 
3340,Very Good 
3341,Good 
3342,Good 
3343,Good 
3344,Good 
3345,Very Good 
3346,Very Good 
3347,Very Good 
3348,N/A 
3349,N/A 
3350,Very Good 
3351,Very Good 
3352,N/A 
3353,N/A 
3354,Very Good 
3355,Good | Good 
3356,Very Good 
3357,Good 
3358,N/A 
3359,N/A 
3360,N/A 
3361,N/A 
3362,Very Good 
3363,N/A 
3364,N/A 
3365,N/A 
3366,N/A 
3367,Very Good 
3368,Very Good 
3369,Good 
3370,Good 
3371,N/A 
3372,Very Good 
3373,Good 
3374,Very Good 
3375,Very Good 
3376,Very Poor 
3377,Very Good 
3378,Good 
3379,Good 
3380,Good 
3381,Very Good 
3382,Very Good 
3383,N/A 
3384,N/A 
3385,N/A 
3386,N/A 
3387,N/A 
3388,Good 
3389,Good 
3390,Very Poor 
3391,Good 
3392,N/A 
3393,N/A 
3394,N/A | Average 
3395,Very Good 
3396,Very Good 
3397,Very Good 
3398,Very Good 
3399,Very Good 
3400,Very Good 
